Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Completed Work Items,Lock Contentions,Exceptions,Allocated
EasyLogger.LogCritical,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.530 ns,0.0804 ns,0.1531 ns,0.0228 ns,2.612 ns,2.224 ns,2.538 ns,2.620 ns,2.632 ns,"395,306,559.2",0.0804 ns,45.00,2.612,2.000,-1.2420,5,*,No,350 B,0.0000,0.0000,0.0000,0 B
EasyLogger.LogDebug,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.011 ns,0.0190 ns,0.0178 ns,0.0046 ns,2.016 ns,1.950 ns,2.010 ns,2.019 ns,2.025 ns,"497,185,186.1",0.0190 ns,15.00,9.418,2.000,-2.6543,1,*,No,340 B,0.0000,0.0000,0.0000,0 B
EasyLogger.LogError,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.006 ns,0.0253 ns,0.0236 ns,0.0061 ns,2.007 ns,1.950 ns,1.998 ns,2.021 ns,2.039 ns,"498,600,566.3",0.0253 ns,15.00,3.086,2.000,-0.8180,1,*,No,340 B,0.0000,0.0000,0.0000,0 B
EasyLogger.LogException,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.252 ns,0.0214 ns,0.0200 ns,0.0052 ns,2.257 ns,2.186 ns,2.251 ns,2.260 ns,2.272 ns,"443,955,588.9",0.0214 ns,15.00,8.059,2.000,-2.2853,3,*,No,350 B,0.0000,0.0000,0.0000,0 B
EasyLogger.LogInformation,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.016 ns,0.0239 ns,0.0224 ns,0.0058 ns,2.016 ns,1.966 ns,2.008 ns,2.033 ns,2.043 ns,"496,052,229.1",0.0239 ns,15.00,2.670,2.000,-0.7593,1,*,No,340 B,0.0000,0.0000,0.0000,0 B
EasyLogger.LogTrace,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.028 ns,0.0197 ns,0.0184 ns,0.0048 ns,2.034 ns,1.968 ns,2.025 ns,2.037 ns,2.048 ns,"493,088,680.5",0.0197 ns,15.00,7.454,2.000,-2.1416,1,*,No,331 B,0.0000,0.0000,0.0000,0 B
EasyLogger.Warning,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.014 ns,0.0376 ns,0.0294 ns,0.0085 ns,2.027 ns,1.960 ns,2.009 ns,2.029 ns,2.048 ns,"496,607,253.9",0.0376 ns,12.00,1.982,2.000,-0.8658,1,*,No,340 B,0.0000,0.0000,0.0000,0 B
EasyLoggerExtensions.LogCriticalMessage,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.373 ns,0.0340 ns,0.0318 ns,0.0082 ns,2.386 ns,2.297 ns,2.371 ns,2.390 ns,2.409 ns,"421,354,277.3",0.0340 ns,15.00,3.201,2.000,-1.2396,4,*,No,509 B,0.0000,0.0000,0.0000,0 B
EasyLoggerExtensions.LogErrorMessage,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.088 ns,0.0275 ns,0.0257 ns,0.0066 ns,2.097 ns,2.039 ns,2.089 ns,2.102 ns,2.114 ns,"478,868,672.0",0.0275 ns,15.00,2.508,2.000,-1.0718,2,*,No,490 B,0.0000,0.0000,0.0000,0 B
EasyLoggerExtensions.LogExceptionMessage,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.096 ns,0.0192 ns,0.0179 ns,0.0046 ns,2.101 ns,2.048 ns,2.092 ns,2.105 ns,2.119 ns,"477,094,936.7",0.0192 ns,15.00,4.119,2.000,-1.3627,2,*,No,490 B,0.0000,0.0000,0.0000,0 B
EasyLoggerExtensions.LogInformationMessage,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.101 ns,0.0169 ns,0.0150 ns,0.0040 ns,2.105 ns,2.053 ns,2.099 ns,2.110 ns,2.113 ns,"475,899,943.7",0.0169 ns,14.00,7.615,2.000,-2.2576,2,*,No,490 B,0.0000,0.0000,0.0000,0 B
EasyLoggerExtensions.LogStoredProcedureError,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.389 ns,0.0257 ns,0.0228 ns,0.0061 ns,2.392 ns,2.332 ns,2.382 ns,2.401 ns,2.420 ns,"418,608,712.2",0.0257 ns,14.00,3.405,2.000,-0.9309,4,*,No,509 B,0.0000,0.0000,0.0000,0 B
EasyLoggerExtensions.LogStoredProcedureNoRecordsFound,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.090 ns,0.0333 ns,0.0312 ns,0.0080 ns,2.109 ns,2.029 ns,2.069 ns,2.111 ns,2.113 ns,"478,540,045.2",0.0333 ns,15.00,1.927,2.000,-0.8881,2,*,No,490 B,0.0000,0.0000,0.0000,0 B
EasyLoggerExtensions.LogTraceMessage,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.100 ns,0.0334 ns,0.0312 ns,0.0081 ns,2.106 ns,2.044 ns,2.073 ns,2.127 ns,2.139 ns,"476,182,032.6",0.0334 ns,15.00,1.541,2.000,-0.3229,2,*,No,475 B,0.0000,0.0000,0.0000,0 B
EasyLoggerExtensions.LogWarningMessage,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,2.103 ns,0.0273 ns,0.0256 ns,0.0066 ns,2.115 ns,2.046 ns,2.107 ns,2.119 ns,2.121 ns,"475,454,984.3",0.0273 ns,15.00,3.335,2.000,-1.3995,2,*,No,490 B,0.0000,0.0000,0.0000,0 B
ILogger.LogCritical,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,22.328 ns,0.4744 ns,0.8433 ns,0.1333 ns,22.373 ns,21.149 ns,21.604 ns,22.672 ns,23.813 ns,"44,787,575.5",0.4744 ns,40.00,1.907,3.067,0.3870,7,*,No,313 B,0.0000,0.0000,0.0000,0 B
ILogger.LogDebug,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,20.882 ns,0.1319 ns,0.1234 ns,0.0319 ns,20.937 ns,20.677 ns,20.750 ns,20.967 ns,21.057 ns,"47,887,619.5",0.1319 ns,15.00,1.527,2.000,-0.3333,6,*,No,313 B,0.0000,0.0000,0.0000,0 B
ILogger.LogError,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,22.049 ns,0.1180 ns,0.1104 ns,0.0285 ns,22.059 ns,21.706 ns,22.023 ns,22.093 ns,22.184 ns,"45,353,975.7",0.1180 ns,15.00,6.532,2.000,-1.7477,7,*,No,313 B,0.0000,0.0000,0.0000,0 B
ILogger.LogInformation,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,22.006 ns,0.3786 ns,0.3541 ns,0.0914 ns,22.103 ns,20.738 ns,22.038 ns,22.123 ns,22.178 ns,"45,442,437.1",0.3786 ns,15.00,10.955,2.000,-3.0281,7,*,No,313 B,0.0000,0.0000,0.0000,0 B
ILogger.LogTrace,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,21.103 ns,0.2038 ns,0.1906 ns,0.0492 ns,21.198 ns,20.736 ns,20.959 ns,21.230 ns,21.332 ns,"47,387,114.1",0.2038 ns,15.00,1.990,2.000,-0.7666,6,*,No,310 B,0.0000,0.0000,0.0000,0 B
ILogger.LogWarning,Job-YMCKZB,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Logging,LOGGING,20.774 ns,0.0330 ns,0.0292 ns,0.0078 ns,20.773 ns,20.725 ns,20.756 ns,20.789 ns,20.835 ns,"48,136,056.6",0.0330 ns,14.00,2.336,2.000,0.3050,6,*,No,313 B,0.0000,0.0000,0.0000,0 B
